,TICKER,PER,DATE,TIME,OPEN,HIGH,LOW,CLOSE,VOL,OPENINT,PRE_COVID_DIP,BOTTOM_COVID_DIP,EOY_2021,CURRENT_PRICE,COVID_BOTTOM_TO_2021_TOP,COVID_BOTTOM_TO_2021_TOP_PERCENT,CURRENT_FROM_COVID_BOTTOM_PRICE,CURRENT_FROM_PRE_COVID_PRICE,VALUE_LEFT_TO_DECREASE,VALUE_LEFT_TO_DECREASE_PERCENT
1884,CLPR.US,D,2020-02-14,000000,9.44665,10.2233,9.44665,9.77612,11673.9130431,0,9.77612,5.09474,9.73456,7.85,4.63982,0.9107079065860084,2.75526,-1.926120000000001,2.75526,54.08048300796507
1036,BEN.US,D,2020-02-14,000000,21.935,22.094,21.701,22.062,3990622,0,22.062,15.305,33.155,23.58,17.85,1.1662855276053579,8.274999999999999,1.5179999999999971,8.274999999999999,54.06729826853969
8228,TAP.US,D,2020-02-14,000000,53.738,53.931,53.052,53.409,2196709,0,53.409,36.119,46.005,55.62,9.886000000000003,0.2737063595337635,19.500999999999998,2.2109999999999985,19.500999999999998,53.9909742794651
684,ASX.US,D,2020-02-14,000000,4.9528,4.9528,4.8953,4.8953,574556,0,4.8953,3.2571,7.81,5.01,4.552899999999999,1.3978385680513339,1.7529,0.11470000000000002,1.7529,53.81781339228148
6580,PB.US,D,2020-02-14,000000,68.256,68.776,68.247,68.525,418896,0,68.525,45.274,71.767,69.62,26.492999999999995,0.5851702964173696,24.346000000000004,1.0949999999999989,24.346000000000004,53.77479347970138
6512,ORCC.US,D,2020-02-14,000000,12.829,12.87,12.732,12.813,843124,0,12.813,8.2356,13.867,12.66,5.631400000000001,0.6837874593229396,4.4244,-0.15300000000000047,4.4244,53.72286172227889
7384,ROL.US,D,2020-02-14,000000,25.915,26.122,25.846,25.906,835248,0,25.906,22.771,33.998,35.0,11.226999999999997,0.49303939220938897,12.229,9.094000000000001,12.229,53.7042729787888
7196,RDY.US,D,2020-02-14,000000,45.395,45.395,44.665,44.843,281607,0,44.843,36.357,65.41,55.84,29.052999999999997,0.7991033363588854,19.483000000000004,10.997,19.483000000000004,53.58802981544133
8404,TJX.US,D,2020-02-14,000000,61.9332,62.3918,61.6646,61.8934,5603694.4103151,0,61.8934,36.4944,75.243,56.04,38.748599999999996,1.0617683809022753,19.5456,-5.853400000000001,19.5456,53.557806129159545
7896,SPE.US,D,2020-02-14,000000,13.4201,13.435,13.3378,13.3626,10344.03574068,0,13.3626,8.06326,15.2104,12.38,7.14714,0.8863834230819794,4.316740000000001,-0.9825999999999997,4.316740000000001,53.535914754082114
3224,EVRG.US,D,2020-02-14,000000,65.6641,66.3869,65.5124,66.259,1896833.3720548,0,66.259,43.5206,67.4011,66.81,23.880499999999998,0.5487171592303414,23.2894,0.5510000000000019,23.2894,53.51350854537851
6948,PPG.US,D,2020-02-14,000000,115.63,116.05,114.67,115.28,1643543,0,115.28,76.816,170.98,117.86,94.16399999999999,1.2258383670068733,41.044,2.5799999999999983,41.044,53.43157675484274
152,AEL_A.US,D,2020-02-14,000000,26.19,26.3,26.16,26.29,99783,0,26.29,15.09,27.5,23.14,12.41,0.8223989396951624,8.05,-3.1499999999999986,8.05,53.346587143803845
6820,PINS.US,D,2020-02-14,000000,23,23.79,22.98,23.22,16939826,0,23.22,12.21,36.35,18.71,24.14,1.9770679770679769,6.5,-4.509999999999998,6.5,53.23505323505323
2344,CYH.US,D,2020-02-14,000000,4.76,4.82,4.6421,4.72,1650591,0,4.72,2.63,13.31,4.03,10.68,4.06083650190114,1.4000000000000004,-0.6899999999999995,1.4000000000000004,53.23193916349811
4604,ITW.US,D,2020-02-14,000000,178.46,179.44,176.71,178.38,805807,0,178.38,119.42,245.42,182.89,125.99999999999999,1.0550996483001172,63.469999999999985,4.509999999999991,63.469999999999985,53.14855133143526
8656,TV.US,D,2020-02-14,000000,11.0388,11.0884,10.8911,11.0686,926492.91066233,0,11.0686,5.40112,9.29158,8.27,3.89046,0.7203061587226354,2.86888,-2.7986000000000004,2.86888,53.11639067452677
4092,HFRO.US,D,2020-02-14,000000,10.1771,10.189,10.1363,10.18,100605.2354074,0,10.18,7.31903,10.627,11.2,3.307970000000001,0.4519683619277419,3.8809699999999996,1.0199999999999996,3.8809699999999996,53.025742482268825
6248,NSL.US,D,2020-02-14,000000,5.05519,5.07217,5.0385,5.04675,1059507.6520498,0,5.04675,3.1839,5.72282,4.87,2.5389199999999996,0.7974245422280849,1.6861000000000002,-0.17675000000000018,1.6861000000000002,52.957065234460885
8952,VEEV.US,D,2020-02-14,000000,155.85,159.775,155.3,158.87,1050364,0,158.87,133.45,255.48,204.11,122.03,0.9144248782315475,70.66000000000003,45.24000000000001,70.66000000000003,52.94866991382543
3756,GIS.US,D,2020-02-14,000000,49.406,49.963,49.294,49.537,2718269,0,49.537,49.592,66.389,75.79,16.796999999999997,0.3387038231972898,26.198000000000008,26.253000000000007,26.198000000000008,52.82706888207777
5348,MEC.US,D,2020-02-14,000000,7.78,8.04,7.755,7.9,88903,0,7.9,5.19,14.91,7.93,9.719999999999999,1.8728323699421963,2.7399999999999993,0.02999999999999936,2.7399999999999993,52.79383429672445
1168,BIO.US,D,2020-02-14,000000,380.7,404.825,380.7,403.63,506300,0,403.63,329.01,755.57,502.34,426.56000000000006,1.2964955472478041,173.32999999999998,98.70999999999998,173.32999999999998,52.68228929211878
2836,EFT.US,D,2020-02-14,000000,12.096,12.1109,12.0861,12.096,98537.427571331,0,12.096,7.75634,14.6493,11.84,6.89296,0.8886871900922343,4.08366,-0.2560000000000002,4.08366,52.64931655909876
116,ADC.US,D,2020-02-14,000000,69.9119,70.8546,69.7365,70.8168,448833.38110316,0,70.8168,48.1715,70.1341,73.53,21.962600000000002,0.45592518397807835,25.3585,2.7132000000000005,25.3585,52.6421224167817
8688,TWO_B.US,D,2020-02-14,000000,27.65,27.65,27.4332,27.4332,3713,0,27.4332,14.15,26.07,21.58,11.92,0.8424028268551237,7.429999999999998,-5.853200000000001,7.429999999999998,52.508833922261466
6032,NKE.US,D,2020-02-14,000000,101.63,101.91,100.5,101.56,4388938,0,101.56,66.346,166.29,101.18,99.94399999999999,1.5064058119555057,34.834,-0.37999999999999545,34.834,52.503542037198926
2472,DFP.US,D,2020-02-14,000000,23.8113,23.8639,23.7447,23.856,36877.220001221,0,23.856,13.8646,26.9305,21.14,13.0659,0.9423928566276705,7.275400000000001,-2.716000000000001,7.275400000000001,52.47464766383453
3116,ESNT.US,D,2020-02-14,000000,49.137,49.38,46.25,47.144,1731178,0,47.144,25.943,45.3,39.52,19.356999999999996,0.7461357591643216,13.577000000000002,-7.623999999999995,13.577000000000002,52.3339629187064
5248,MA.US,D,2020-02-14,000000,333.6,337.09,333.14,337,2748078,0,337.0,208.97,358.35,318.24,149.38000000000002,0.7148394506388478,109.27000000000001,-18.75999999999999,109.27000000000001,52.28980236397569
1832,CIM_A.US,D,2020-02-14,000000,27,27.1069,26.92,27.034,5822,0,27.034,14.0788,25.46,21.44,11.381200000000002,0.8083927607466547,7.361200000000002,-5.593999999999998,7.361200000000002,52.28570616813934
1288,BOH.US,D,2020-02-14,000000,83.8577,83.9528,83.2105,83.3166,124599.79799086,0,83.3166,49.8555,82.3225,75.86,32.467000000000006,0.6512220316715308,26.0045,-7.456599999999995,26.0045,52.15974165337827
2668,DSX_B.US,D,2020-02-14,000000,25.81,25.81,25.45,25.52,13670,0,25.52,17.0,26.183,25.8525,9.183,0.5401764705882353,8.8525,0.3324999999999996,8.8525,52.073529411764696
1384,BST.US,D,2020-02-14,000000,31.0621,31.3193,31.0621,31.2269,50916.17177859,0,31.2269,21.8296,48.4779,33.18,26.6483,1.2207415619159308,11.3504,1.9530999999999992,11.3504,51.995455711510985
7192,RDN.US,D,2020-02-14,000000,22.5671,22.6969,22.2997,22.4968,1722696.1381596,0,22.4968,13.2186,20.7545,20.07,7.5359,0.570098194967697,6.8514,-2.4268,6.8514,51.83151014479597
4376,IAE.US,D,2020-02-14,000000,6.8488,6.8488,6.8172,6.8329,43875,0,6.8329,4.4924,7.8955,6.82,3.4031000000000002,0.7575238180037397,2.3276000000000003,-0.012900000000000134,2.3276000000000003,51.81194906953968
4788,JSD.US,D,2020-02-14,000000,13.0649,13.0907,13.048,13.0907,69421.337179429,0,13.0907,7.97353,14.3709,12.1,6.3973700000000004,0.8023259459737406,4.126469999999999,-0.9907000000000004,4.126469999999999,51.7521097932785
1764,CHMI.US,D,2020-02-14,000000,11.795,11.848,11.651,11.746,131819,0,11.746,4.2909,7.9974,6.51,3.7065,0.8638047961966022,2.2191,-5.236000000000001,2.2191,51.71642312801511
8368,TGT.US,D,2020-02-14,000000,113.432,113.592,111.5,111.809,3430475.770683,0,111.809,93.9159,229.494,142.38,135.5781,1.4436117845859968,48.4641,30.570999999999998,48.4641,51.60372205345421
828,AXTA.US,D,2020-02-14,000000,29.75,29.95,29.7,29.89,2107139,0,29.89,14.79,33.12,22.41,18.33,1.2393509127789046,7.620000000000001,-7.48,7.620000000000001,51.5212981744422
1056,BF-B.US,D,2020-02-14,000000,68.51,69.267,68.51,68.854,358000,0,68.854,47.241,72.663,71.57,25.421999999999997,0.5381342477932304,24.328999999999994,2.715999999999994,24.328999999999994,51.49975656738849
7328,RMAX.US,D,2020-02-14,000000,35.6892,35.8377,35.4565,35.4565,64224.980496442,0,35.4565,16.5668,29.9563,25.04,13.389499999999998,0.8082128111644975,8.473199999999999,-10.4165,8.473199999999999,51.145664823623136
6576,PAYC.US,D,2020-02-14,000000,305,315.74,304.72,314.43,864555,0,314.43,192.81,415.19,291.17,222.38,1.153363414760645,98.36000000000001,-23.25999999999999,98.36000000000001,51.01395155852912
8116,SUI.US,D,2020-02-14,000000,158.85,160.71,158.77,160.35,301949,0,160.35,107.11,208.95,161.67,101.83999999999999,0.9507982447950704,54.55999999999999,1.3199999999999932,54.55999999999999,50.93828774157407
5264,MAN.US,D,2020-02-14,000000,88.592,88.612,87.225,88.052,326668,0,88.052,51.653,97.33,77.94,45.677,0.8843048806458482,26.287,-10.112000000000009,26.287,50.89152614562562
1744,CHCT.US,D,2020-02-14,000000,45.9089,46.9511,45.9089,46.2221,105123.84701722,0,46.2221,24.08,46.6923,36.28,22.612300000000005,0.9390490033222594,12.200000000000003,-9.942099999999996,12.200000000000003,50.66445182724254
6740,PG.US,D,2020-02-14,000000,118.67,119.48,118.2,119.47,6217708,0,119.47,97.015,161.79,146.11,64.77499999999999,0.6676802556305725,49.09500000000001,26.640000000000015,49.09500000000001,50.605576457248894
7076,PUK.US,D,2020-02-14,000000,35.761,35.817,35.464,35.65,281851,0,35.65,16.927,34.147,25.48,17.22,1.0173096236781474,8.553,-10.169999999999998,8.553,50.528741064571406
2880,EIX.US,D,2020-02-14,000000,69.876,70.082,69.528,69.74,1464088,0,69.74,42.363,67.565,63.75,25.201999999999998,0.5949059320633572,21.387,-5.989999999999995,21.387,50.48509312371645
4384,IBA.US,D,2020-02-14,000000,43.6792,44.1802,43.6693,44.1802,2598.0137761548,0,44.1802,28.5255,42.114,42.92,13.588499999999996,0.47636325393069345,14.3945,-1.2601999999999975,14.3945,50.461867451928974
6792,PHT.US,D,2020-02-14,000000,7.99483,8.06778,7.99483,8.04092,114734.95131758,0,8.04092,4.72103,9.39766,7.1,4.67663,0.9905952726417753,2.37897,-0.9409200000000002,2.37897,50.39091045809918
2316,CWK.US,D,2020-02-14,000000,19.37,19.65,19.29,19.65,272974,0,19.65,10.44,22.24,15.69,11.799999999999999,1.1302681992337165,5.25,-3.959999999999999,5.25,50.287356321839084
8584,TRU.US,D,2020-02-14,000000,96.3866,97.3685,96.1089,97.2486,3094430.5089014,0,97.2486,54.537,118.323,81.92,63.785999999999994,1.1695912866494307,27.383000000000003,-15.328599999999994,27.383000000000003,50.209949208794036
7792,SMHI.US,D,2020-02-14,000000,8.96,9,8.7311,8.91,19710,0,8.91,3.73,3.4,5.6,-0.33000000000000007,-0.08847184986595176,1.8699999999999997,-3.3100000000000005,1.8699999999999997,50.13404825737264
68,ACA.US,D,2020-02-14,000000,47.1,47.306,46.326,46.574,242915,0,46.574,30.883,52.599,46.31,21.715999999999998,0.7031700288184437,15.427000000000003,-0.2639999999999958,15.427000000000003,49.95304860279119
2960,ENBA.US,D,2020-02-14,000000,27.46,27.46,27.3,27.3,64886,0,27.3,16.76,26.73,25.13,9.969999999999999,0.5948687350835321,8.369999999999997,-2.1700000000000017,8.369999999999997,49.94033412887826
8192,SYK.US,D,2020-02-14,000000,212.04,216.19,211.21,216.11,1483821,0,216.11,135.97,266.74,203.86,130.77,0.9617562697653895,67.89000000000001,-12.25,67.89000000000001,49.93013164668678
2376,DB.US,D,2020-02-14,000000,10.8704,10.939,10.7822,10.8214,6094569.5454425,0,10.8214,5.64594,12.2525,8.46,6.606559999999999,1.170143501347871,2.8140600000000004,-2.3613999999999997,2.8140600000000004,49.84218748339515
4692,JHI.US,D,2020-02-14,000000,15.255,15.264,15.229,15.264,7851,0,15.264,8.9558,18.941,13.41,9.985199999999999,1.114942272047165,4.4542,-1.8539999999999992,4.4542,49.73536702472141
7400,RPT_D.US,D,2020-02-14,000000,58.89,58.92,58.82,58.8839,964,0,58.8839,32.0,58.91,47.8929,26.909999999999997,0.8409374999999999,15.892899999999997,-10.991,15.892899999999997,49.66531249999999
6008,NIE.US,D,2020-02-14,000000,19.882,20.006,19.865,19.947,66159,0,19.947,13.953,29.55,20.85,15.597000000000001,1.1178241238443347,6.897000000000002,0.9030000000000022,6.897000000000002,49.43023005805205
2252,CUBI_E.US,D,2020-02-14,000000,26.14,26.2,26.1,26.17,12328,0,26.17,17.0,25.4396,25.4,8.439599999999999,0.49644705882352935,8.399999999999999,-0.7700000000000031,8.399999999999999,49.41176470588234
8692,TWO_C.US,D,2020-02-14,000000,26.34,26.34,26.1815,26.3057,10110,0,26.3057,14.01,25.49,20.9283,11.479999999999999,0.8194147037830121,6.9183,-5.3774000000000015,6.9183,49.38115631691649
4236,HQH.US,D,2020-02-14,000000,17.2595,17.3367,17.2087,17.3367,243606.72572449,0,17.3367,12.7056,22.664,18.97,9.958400000000001,0.7837803803047476,6.264399999999998,1.6332999999999984,6.264399999999998,49.30424379801031
6056,NLY.US,D,2020-02-14,000000,7.9312,8.0149,7.8999,7.9999,15638153,0,7.9999,4.0767,7.5885,6.08,3.5118,0.8614320406210907,2.0033000000000003,-1.9199000000000002,2.0033000000000003,49.14023597517601
4744,JPC.US,D,2020-02-14,000000,9.04128,9.0972,9.00324,9.0972,294951.47871608,0,9.0972,5.15308,9.46152,7.68,4.30844,0.8360902605820208,2.5269199999999996,-1.4172000000000011,2.5269199999999996,49.03708073618107
1596,CBOE.US,D,2020-02-14,000000,119.563,120.877,118.806,120.728,386980.90523236,0,120.728,76.8115,129.3,114.45,52.488500000000016,0.6833416871171637,37.63850000000001,-6.277999999999992,37.63850000000001,49.00112613345659
3408,FLS.US,D,2020-02-14,000000,44.421,44.496,43.125,43.863,1329730,0,43.863,19.309,30.421,28.74,11.111999999999998,0.5754829354187165,9.430999999999997,-15.123000000000001,9.430999999999997,48.84250867471126
7640,SFL.US,D,2020-02-14,000000,10.966,11.018,10.868,10.983,974607,0,10.983,6.3287,7.9863,9.41,1.6575999999999995,0.2619179294325848,3.0812999999999997,-1.5730000000000004,3.0812999999999997,48.68772417716118
2784,ECVT.US,D,2020-02-14,000000,10.765,10.886,10.743,10.801,173128,0,10.801,6.6934,10.24,9.95,3.5466000000000006,0.5298652403860521,3.2565999999999997,-0.8510000000000009,3.2565999999999997,48.65389786954314
1952,CMS.US,D,2020-02-14,000000,63.928,64.453,63.86,64.341,1454150,0,64.341,46.535,64.156,69.03,17.62100000000001,0.3786612227355756,22.495000000000005,4.689000000000007,22.495000000000005,48.33995917051683
3704,GGG.US,D,2020-02-14,000000,55.01,55.119,54.523,54.6,634085,0,54.6,40.13,80.148,59.5,40.017999999999994,0.9972090705208072,19.369999999999997,4.899999999999999,19.369999999999997,48.26812858210814
7180,RCL.US,D,2020-02-14,000000,112.16,112.5,111.33,112.05,2581246,0,112.05,23.81,76.9,35.29,53.09,2.2297354052918945,11.48,-76.75999999999999,11.48,48.21503569928602
5196,LUMN.US,D,2020-02-14,000000,11.2574,11.4926,11.1271,11.2574,10885740.89662,0,11.2574,7.51989,12.004,11.14,4.484109999999999,0.5962999458768677,3.6201100000000004,-0.11739999999999995,3.6201100000000004,48.14046482062903
7872,SON.US,D,2020-02-14,000000,53.654,54.131,52.686,52.955,574679,0,52.955,39.722,57.424,58.83,17.701999999999998,0.4456472483762146,19.107999999999997,5.875,19.107999999999997,48.10432505916116
3500,FRT.US,D,2020-02-14,000000,114.17,115.98,113.93,115.98,456612,0,115.98,65.902,135.07,97.56,69.16799999999999,1.0495584352523442,31.658,-18.42,31.658,48.03799581196322
9172,WEC.US,D,2020-02-14,000000,95.1374,95.6616,94.9498,95.4323,1822648.6706014,0,95.4323,69.4088,95.613,102.58,26.2042,0.37753426078537594,33.1712,7.1477,33.1712,47.79105819434999
6216,NRZ_B.US,D,2020-02-14,000000,26.24,26.25,26.1001,26.2122,16156,0,26.2122,14.57,25.39,21.51,10.82,0.7426218256691832,6.940000000000001,-4.702199999999998,6.940000000000001,47.6321207961565
7644,SGU.US,D,2020-02-14,000000,8.0238,8.0331,7.9083,7.9359,66286,0,7.9359,6.3541,10.481,9.38,4.1269,0.6494861585433027,3.025900000000001,1.4441000000000006,3.025900000000001,47.62122094395746
1748,CHD.US,D,2020-02-14,000000,73.7796,74.3351,73.5871,74.3052,910082.79937122,0,74.3052,63.9221,101.956,94.25,38.0339,0.595003918832454,30.3279,19.9448,30.3279,47.44509332453095
7420,RSF.US,D,2020-02-14,000000,14.4298,14.5398,14.3446,14.3496,49235.02941961,0,14.3496,12.1754,18.377,17.95,6.201599999999999,0.5093549287908404,5.7745999999999995,3.6003999999999987,5.7745999999999995,47.428421242833906
5960,NGG.US,D,2020-02-14,000000,60.562,61.04,60.489,60.759,717061,0,60.759,44.772,72.32,65.97,27.547999999999995,0.6152952738318591,21.198,5.2109999999999985,21.198,47.34655588314125
5492,MITT_C.US,D,2020-02-14,000000,26.86,26.995,26.85,26.995,5855,0,26.995,13.24,24.78,19.5,11.540000000000001,0.8716012084592145,6.26,-7.495000000000001,6.26,47.280966767371595
5576,MO.US,D,2020-02-14,000000,38.267,38.321,37.597,37.814,10781777,0,37.814,28.697,46.589,42.25,17.892,0.6234798062515245,13.553,4.436,13.553,47.22793323343904
980,BC_B.US,D,2020-02-14,000000,27.71,27.91,27.71,27.875,4290,0,27.875,19.1,27.4,28.12,8.299999999999997,0.4345549738219893,9.02,0.245000000000001,9.02,47.225130890052355
860,BA.US,D,2020-02-14,000000,342.3,344.5,338,340.49,4199751,0,340.49,95.01,201.32,139.84,106.30999999999999,1.118934848963267,44.83,-200.65,44.83,47.18450689401115
8900,UTL.US,D,2020-02-14,000000,60.1668,60.2482,59.7111,60.1192,46690.223814278,0,60.1192,41.4748,45.3083,61.0,3.833500000000001,0.09242961991377899,19.525199999999998,0.8808000000000007,19.525199999999998,47.07726137317117
6892,PMT_A.US,D,2020-02-14,000000,26.8869,26.91,26.85,26.8596,7527,0,26.8596,14.89,26.44,21.8965,11.55,0.7756883814640698,7.006499999999999,-4.963100000000001,7.006499999999999,47.05507051712558
2536,DLB.US,D,2020-02-14,000000,69.9787,70.6614,69.9787,70.4471,420388.82622798,0,70.4471,48.1784,94.5917,70.82,46.4133,0.9633632499211264,22.64159999999999,0.37289999999998713,22.64159999999999,46.99533400860134
1436,BV.US,D,2020-02-14,000000,16.22,16.22,15.48,15.59,155646,0,15.59,8.2,14.08,12.05,5.880000000000001,0.7170731707317075,3.8500000000000014,-3.539999999999999,3.8500000000000014,46.95121951219514
4140,HIX.US,D,2020-02-14,000000,5.65762,5.68198,5.6493,5.68198,583292.17976802,0,5.68198,3.41032,6.87005,5.01,3.45973,1.0144883764573411,1.5996799999999998,-0.6719800000000005,1.5996799999999998,46.90703511693917
9100,VTOL.US,D,2020-02-14,000000,33.75,33.75,33.03,33.57,27583,0,33.57,16.08,31.67,23.59,15.590000000000003,0.96952736318408,7.510000000000002,-9.98,7.510000000000002,46.7039800995025
7796,SMLP.US,D,2020-02-14,000000,36.45,36.45,35.25,35.85,17653,0,35.85,8.1945,22.2,12.02,14.0055,1.709134175361523,3.8255,-23.830000000000002,3.8255,46.68375129660138
2788,ED.US,D,2020-02-14,000000,85.1671,85.7493,85.0868,85.5856,1376368.7758572,0,85.5856,66.4213,83.8055,97.24,17.384199999999993,0.2617262835867409,30.818699999999993,11.654399999999995,30.818699999999993,46.39882086017587
4124,HII.US,D,2020-02-14,000000,237.463,238.02,231.427,232.233,554720.67631443,0,232.233,150.991,184.498,220.96,33.50699999999998,0.2219138889072857,69.969,-11.272999999999996,69.969,46.33984807041479
5620,MPV.US,D,2020-02-14,000000,14.791,14.934,14.791,14.791,7384,0,14.791,8.4078,14.7981,12.2914,6.3903,0.7600442446299864,3.8835999999999995,-2.499600000000001,3.8835999999999995,46.1904422084255
636,ARR_C.US,D,2020-02-14,000000,25.2,25.2,25.155,25.18,90796,0,25.18,14.36,25.7099,20.99,11.349900000000002,0.7903830083565461,6.629999999999999,-4.190000000000001,6.629999999999999,46.16991643454039
2200,CTDD.US,D,2020-02-14,000000,25.166,25.251,25.146,25.223,17352,0,25.223,16.441,25.66,24.03,9.219000000000001,0.5607323155525821,7.589000000000002,-1.1929999999999978,7.589000000000002,46.15899276199747
4620,IVR_B.US,D,2020-02-14,000000,27.49,27.49,27.4486,27.4486,1339,0,27.4486,14.37,24.64,21.0,10.270000000000001,0.7146833681280447,6.630000000000001,-6.448599999999999,6.630000000000001,46.13778705636744
8904,UTZ.US,D,2020-02-14,000000,10.575,10.614,10.545,10.545,384322,0,10.545,9.957,15.891,14.55,5.933999999999999,0.5959626393492015,4.593,4.005000000000001,4.593,46.12835191322687
4748,JPM.US,D,2020-02-14,000000,128.84,129.17,128.02,128.51,7090258,0,128.51,78.054,156.25,114.05,78.196,1.001819253337433,35.995999999999995,-14.459999999999994,35.995999999999995,46.116790939605906
