,TICKER,PER,DATE,TIME,OPEN,HIGH,LOW,CLOSE,VOL,OPENINT,PRE_COVID_DIP,BOTTOM_COVID_DIP,EOY_2021,CURRENT_PRICE,COVID_BOTTOM_TO_2021_TOP,COVID_BOTTOM_TO_2021_TOP_PERCENT,CURRENT_FROM_COVID_BOTTOM_PRICE,CURRENT_FROM_PRE_COVID_PRICE,VALUE_LEFT_TO_DECREASE,VALUE_LEFT_TO_DECREASE_PERCENT
1648,CDK.US,D,2020-02-14,000000,50.983,51.265,50.384,50.566,316617,0,50.566,30.167,41.604,54.84,11.436999999999998,0.3791228826200814,24.673000000000002,4.274000000000001,24.673000000000002,81.7880465409222
4016,HIFS.US,D,2020-02-14,000000,193.3,193.3,193.3,193.3,690,0,193.3,156.3,419.15,283.98,262.84999999999997,1.6817018554062697,127.68,90.68,127.68,81.68905950095969
1440,BWB.US,D,2020-02-14,000000,13.8,13.82,13.59,13.8,39888,0,13.8,9.02,17.69,16.38,8.670000000000002,0.9611973392461199,7.359999999999999,2.5799999999999983,7.359999999999999,81.59645232815964
3044,EXPD.US,D,2020-02-14,000000,72.655,73.006,71.452,71.794,1433974,0,71.794,53.744,134.29,97.58,80.54599999999999,1.498697529026496,43.836,25.786,43.836,81.56445370646026
5612,MNST.US,D,2020-02-14,000000,69.68,69.94,69.4,69.86,2659304,0,69.86,52.1,96.04,94.59,43.940000000000005,0.8433781190019195,42.49,24.730000000000004,42.49,81.55470249520154
2320,CSWI.US,D,2020-02-14,000000,73.091,73.9,72.825,72.893,36109,0,72.893,57.763,120.51,104.84,62.74700000000001,1.0862836071533681,47.077000000000005,31.947000000000003,47.077000000000005,81.50026833786335
6880,PLXS.US,D,2020-02-14,000000,75.23,75.23,72.89,73.27,74834,0,73.27,43.0,95.89,77.99,52.89,1.23,34.989999999999995,4.719999999999999,34.989999999999995,81.3720930232558
2324,CSX.US,D,2020-02-14,000000,25.7602,25.8509,25.5877,25.7333,7242554.993183,0,25.7333,16.1796,37.3693,29.34,21.189700000000002,1.3096553684887142,13.1604,3.6067,13.1604,81.33946451086553
1428,BUSE.US,D,2020-02-14,000000,23.731,23.777,23.43,23.448,39896,0,23.448,12.908,26.658,23.37,13.750000000000002,1.0652308645801056,10.462000000000002,-0.0779999999999994,10.462000000000002,81.05051131081501
3128,FBMS.US,D,2020-02-14,000000,33.614,33.614,33.355,33.5,41547,0,33.5,16.183,38.234,29.26,22.051000000000002,1.3626027312612001,13.077000000000002,-4.239999999999998,13.077000000000002,80.80701971204351
4292,IDCC.US,D,2020-02-14,000000,54.932,54.932,54.379,54.676,156212,0,54.676,33.505,70.858,60.55,37.353,1.1148485300701387,27.044999999999995,5.873999999999995,27.044999999999995,80.71929562751826
6972,PRIM.US,D,2020-02-14,000000,22.619,22.854,22.472,22.784,90796,0,22.784,12.139,23.922,21.93,11.783000000000001,0.9706730373177364,9.791,-0.8539999999999992,9.791,80.6573852870912
9188,VRDN.US,D,2020-02-14,000000,11.099,11.134,10.349,10.501,195508,0,10.501,5.9247,19.77,10.7,13.8453,2.336877816598309,4.7753,0.19899999999999984,4.7753,80.59986159636775
2448,CWST.US,D,2020-02-14,000000,53.75,54.88,53.73,54.69,159362,0,54.69,40.64,85.42,73.38,44.78,1.1018700787401574,32.739999999999995,18.689999999999998,32.739999999999995,80.56102362204723
772,ASYS.US,D,2020-02-14,000000,5.41,5.72,5.41,5.7,92416,0,5.7,4.04,9.88,7.29,5.840000000000001,1.4455445544554457,3.25,1.5899999999999999,3.25,80.44554455445545
308,AINV.US,D,2020-02-14,000000,12.946,12.96,12.812,12.879,571101,0,12.879,6.1198,12.449,11.04,6.3292,1.0342168044707345,4.9201999999999995,-1.8390000000000004,4.9201999999999995,80.39805222392889
7808,SGEN.US,D,2020-02-14,000000,118.4,118.6,116.28,118.07,630187,0,118.07,99.86,154.6,180.11,54.739999999999995,0.5481674344081714,80.25000000000001,62.04000000000002,80.25000000000001,80.36250751051473
2168,CPZ.US,D,2020-02-14,000000,16.0059,16.1031,16.0059,16.0813,20762.746836155,0,16.0813,9.11052,18.9154,16.43,9.804880000000002,1.076215188595163,7.31948,0.3487000000000009,7.31948,80.34096846283198
5480,MGNI.US,D,2020-02-14,000000,10.58,10.91,10.5,10.87,1455802,0,10.87,5.01,17.5,9.03,12.49,2.4930139720558886,4.02,-1.8399999999999999,4.02,80.23952095808383
5724,MSBI.US,D,2020-02-14,000000,23.9656,24.1703,23.6808,23.7876,40634.986334306,0,23.7876,13.6692,24.2741,24.6,10.6049,0.7758244813156586,10.930800000000001,0.8124000000000002,10.930800000000001,79.96664033008517
8352,SWBI.US,D,2020-02-14,000000,9.982,10.157,9.924,9.962,671109,0,9.962,7.5134,17.709,13.52,10.195599999999999,1.3569888465940851,6.0066,3.558,6.0066,79.945164639178
1552,CATC.US,D,2020-02-14,000000,67.413,67.562,66.672,67.384,6173,0,67.384,46.315,92.213,83.21,45.897999999999996,0.9909964374392745,36.894999999999996,15.825999999999993,36.894999999999996,79.66101694915254
4440,INDT.US,D,2020-02-14,000000,39.656,40.49,38.939,40.402,5181,0,40.402,33.527,80.888,60.23,47.361000000000004,1.412622662331852,26.702999999999996,19.827999999999996,26.702999999999996,79.64625525695706
1612,CCEP.US,D,2020-02-14,000000,51.9996,52.1884,51.6408,51.9996,864451.87568941,0,51.9996,29.6727,55.2884,53.29,25.615700000000004,0.8632749968826566,23.6173,1.2903999999999982,23.6173,79.59268957661419
3132,FBNC.US,D,2020-02-14,000000,35.35,35.402,34.904,34.914,74834,0,34.914,19.83,45.489,35.59,25.659,1.293948562783661,15.760000000000005,0.6760000000000019,15.760000000000005,79.47554210791733
4652,JD.US,D,2020-02-14,000000,41.1097,41.5439,40.5827,40.9535,9393440.3844476,0,40.9535,36.7479,68.373,65.95,31.625100000000003,0.8605961156964071,29.2021,24.996500000000005,29.2021,79.46603751506889
7672,SBT.US,D,2020-02-14,000000,7.3397,7.3797,7.2898,7.3098,26731,0,7.3098,3.2,5.75,5.74,2.55,0.7968749999999999,2.54,-1.5697999999999999,2.54,79.375
7440,RMCF.US,D,2020-02-14,000000,8.2784,8.3571,8.1799,8.3473,11200,0,8.3473,3.7649,7.85,6.75,4.0851,1.0850487396743604,2.9851,-1.5973000000000006,2.9851,79.2876304815533
7680,SCHL.US,D,2020-02-14,000000,33.471,33.471,33.033,33.081,130484,0,33.081,20.296,39.649,36.32,19.353,0.9535376428852977,16.024,3.238999999999997,16.024,78.95151754040207
8492,TCFC.US,D,2020-02-14,000000,32.069,32.26,32.001,32.232,4018,0,32.232,20.332,38.961,36.35,18.628999999999998,0.916240409207161,16.018,4.118000000000002,16.018,78.78221522722801
1712,CENTA.US,D,2020-02-14,000000,28.56,28.92,28.19,28.85,515731,0,28.85,22.55,47.85,40.29,25.3,1.121951219512195,17.74,11.439999999999998,17.74,78.66962305986695
4372,IMAC.US,D,2020-02-14,000000,1.02,1.08,0.955,0.9751,427475,0,0.9751,0.456775,1.14,0.8159,0.683225,1.4957583055114663,0.35912499999999997,-0.1592,0.35912499999999997,78.62185977778994
6556,PACW.US,D,2020-02-14,000000,33.7745,33.9223,33.5771,33.8935,1018540.9584308,0,33.8935,15.2791,44.5738,27.26,29.2947,1.9173053386652354,11.980900000000002,-6.6335000000000015,11.980900000000002,78.41365001865294
5192,LSAK.US,D,2020-02-14,000000,4.2,4.27,4.12,4.16,221379,0,4.16,2.91,5.32,5.19,2.41,0.8281786941580757,2.2800000000000002,1.0300000000000002,2.2800000000000002,78.35051546391753
6944,PPC.US,D,2020-02-14,000000,26.6,26.62,26.14,26.22,435293,0,26.22,17.65,28.2,31.47,10.55,0.5977337110481588,13.82,5.25,13.82,78.30028328611898
6200,NWSA.US,D,2020-02-14,000000,13.999,14.193,13.902,14.175,1804686,0,14.175,8.8439,22.204,15.75,13.360100000000001,1.5106570630604146,6.9061,1.5749999999999993,6.9061,78.08885220321352
8860,UCBI.US,D,2020-02-14,000000,27.179,27.225,26.88,26.964,156308,0,26.964,17.401,35.74,30.98,18.339000000000002,1.0539049479914948,13.579,4.016000000000002,13.579,78.0357450721223
6584,PARAA.US,D,2020-02-14,000000,36.683,36.902,36.097,36.902,51474,0,36.902,15.642,33.145,27.84,17.503000000000004,1.1189745556834167,12.198,-9.062000000000001,12.198,77.98235519754508
2044,CNSL.US,D,2020-02-14,000000,5.17,5.35,5.15,5.22,407896,0,5.22,3.99,7.48,7.1,3.49,0.87468671679198,3.1099999999999994,1.88,3.1099999999999994,77.94486215538845
9480,WWD.US,D,2020-02-14,000000,118.025,118.734,116.179,116.488,371199.84438409,0,116.488,52.5339,109.082,93.48,56.54809999999999,1.0764116123112883,40.9461,-23.007999999999996,40.9461,77.94224300880003
9028,VCTR.US,D,2020-02-14,000000,21.687,21.687,20.82,21.339,413458,0,21.339,13.942,36.218,24.79,22.276000000000003,1.5977621575096832,10.847999999999999,3.4510000000000005,10.847999999999999,77.8080619710228
7764,SENEA.US,D,2020-02-14,000000,40.35,40.5,38.98,40.12,20782,0,40.12,31.78,47.95,56.5,16.17,0.5088105726872247,24.72,16.380000000000003,24.72,77.7847702957835
2948,ESGR.US,D,2020-02-14,000000,200.45,201.98,198.205,199.71,25695,0,199.71,123.6,247.59,219.74,123.99000000000001,1.0031553398058253,96.14000000000001,20.03,96.14000000000001,77.78317152103561
2664,DSGR.US,D,2020-02-14,000000,48.8547,48.8547,47.4,47.5,11320,0,47.5,28.6,54.75,50.81,26.15,0.9143356643356643,22.21,3.3100000000000023,22.21,77.65734265734265
868,AUB.US,D,2020-02-14,000000,32.4825,32.5787,32.2802,32.5559,139996.17258035,0,32.5559,19.4703,36.7297,34.52,17.2594,0.8864475637252635,15.049700000000001,1.964100000000002,15.049700000000001,77.29567597828488
8416,TAIT.US,D,2020-02-14,000000,2.54502,2.55399,2.37794,2.42185,31769.701862725,0,2.42185,2.00816,3.84334,3.56,1.8351799999999998,0.9138614453031629,1.5518399999999999,1.13815,1.5518399999999999,77.2767110190423
3428,FRPH.US,D,2020-02-14,000000,49.9557,49.9557,49.9,49.9,3819,0,49.9,35.06,57.8,62.13,22.739999999999995,0.648602395892755,27.07,12.230000000000004,27.07,77.21049629207073
8164,SRCE.US,D,2020-02-14,000000,45.064,45.064,44.671,44.727,41298,0,44.727,26.025,48.938,46.05,22.913000000000004,0.880422670509126,20.025,1.3230000000000004,20.025,76.94524495677233
72,ACGL.US,D,2020-02-14,000000,47.84,47.9797,47.245,47.68,1044539,0,47.68,25.97,44.45,45.95,18.480000000000004,0.7115902964959571,19.980000000000004,-1.7299999999999969,19.980000000000004,76.93492491336158
7228,RBB.US,D,2020-02-14,000000,19.329,19.329,18.978,18.978,15082,0,18.978,11.808,25.9,20.84,14.091999999999999,1.1934281842818428,9.032,1.8619999999999983,9.032,76.49051490514906
8796,TW.US,D,2020-02-14,000000,46.87,49.481,46.87,48.938,2467670,0,48.938,38.927,100.04,68.65,61.11300000000001,1.5699386030261775,29.723000000000006,19.712000000000003,29.723000000000006,76.35574280062684
1484,CAKE.US,D,2020-02-14,000000,39.2645,39.6177,38.9898,39.5294,446564.74376388,0,39.5294,15.7126,38.835,27.71,23.1224,1.4715833153010958,11.9974,-11.819400000000002,11.9974,76.35528174840574
5524,MIRM.US,D,2020-02-14,000000,17.11,17.94,16.68,16.9,67731,0,16.9,11.34,15.95,19.98,4.609999999999999,0.4065255731922398,8.64,3.080000000000002,8.64,76.1904761904762
8656,TOWN.US,D,2020-02-14,000000,26.003,26.013,25.609,25.639,58382,0,25.639,15.778,31.382,27.78,15.604000000000001,0.988971986310052,12.002,2.141000000000002,12.002,76.06794270503232
996,AZN.US,D,2020-02-14,000000,44.921,44.949,44.184,44.605,7150342,0,44.605,37.479,57.326,65.95,19.847,0.5295498812668428,28.471000000000004,21.345000000000006,28.471000000000004,75.96520718268899
4732,KE.US,D,2020-02-14,000000,15.92,16.04,15.79,15.91,47689,0,15.91,11.26,21.76,19.81,10.500000000000002,0.9325044404973358,8.549999999999999,3.8999999999999986,8.549999999999999,75.93250444049733
1756,CG.US,D,2020-02-14,000000,30.686,30.892,29.958,30.292,1993543,0,30.292,18.28,54.427,32.09,36.147,1.9774070021881835,13.810000000000002,1.7980000000000018,13.810000000000002,75.54704595185996
4276,ICLR.US,D,2020-02-14,000000,176.11,176.37,173.26,175.28,126163,0,175.28,121.24,309.7,212.71,188.45999999999998,1.5544374793797426,91.47000000000001,37.43000000000001,91.47000000000001,75.44539755856154
8836,TZOO.US,D,2020-02-14,000000,10.63,10.9,10.47,10.82,38469,0,10.82,3.49,9.42,6.12,5.93,1.6991404011461315,2.63,-4.7,2.63,75.35816618911174
4604,ITRN.US,D,2020-02-14,000000,24.319,24.564,24.224,24.376,26486,0,24.376,13.883,26.545,24.33,12.662000000000003,0.9120507095008286,10.447,-0.04600000000000293,10.447,75.25030612979904
2628,DOGZ.US,D,2020-02-14,000000,1.12,1.1777,1.1,1.1777,6300,0,1.1777,1.0221,8.41,1.79,7.3879,7.228157714509344,0.7679,0.6123000000000001,0.7679,75.12963506506213
1036,BBCP.US,D,2020-02-14,000000,5.45,5.59,5.37,5.51,32024,0,5.51,3.49,8.2,6.11,4.709999999999999,1.3495702005730656,2.62,0.6000000000000005,2.62,75.07163323782234
140,ADI.US,D,2020-02-14,000000,113.631,113.949,111.391,112.317,1957897.1819914,0,112.317,81.6588,174.109,142.91,92.45020000000001,1.132152321611388,61.2512,30.593000000000004,61.2512,75.00869471508275
6548,PAAS.US,D,2020-02-14,000000,21.7976,21.9737,21.6912,21.7588,2527322.4110526,0,21.7588,11.4519,24.721,20.02,13.2691,1.1586810922205049,8.5681,-1.7388000000000012,8.5681,74.81815244631895
5688,MRIN.US,D,2020-02-14,000000,1.4,1.4009,1.32,1.35,28309,0,1.35,0.95,3.71,1.66,2.76,2.9052631578947365,0.71,0.30999999999999983,0.71,74.73684210526315
1468,CAAS.US,D,2020-02-14,000000,2.5476,2.5476,2.4,2.41,27597,0,2.41,1.5865,2.68,2.77,1.0935000000000001,0.689253072801765,1.1835,0.3599999999999999,1.1835,74.59817207689883
2120,COST.US,D,2020-02-14,000000,305.45,306.36,303.64,304.93,1162591,0,304.93,278.23,565.92,485.76,287.68999999999994,1.0340006469467704,207.52999999999997,180.82999999999998,207.52999999999997,74.58936850806886
5492,MGRC.US,D,2020-02-14,000000,76.737,77.409,76.047,77.077,86428,0,77.077,44.529,79.377,77.72,34.84799999999999,0.7825911203934512,33.190999999999995,0.6430000000000007,33.190999999999995,74.53794156617035
8308,STRS.US,D,2020-02-14,000000,30.47,30.47,29.932,30.02,1548,0,30.02,18.32,36.57,31.96,18.25,0.99617903930131,13.64,1.9400000000000013,13.64,74.45414847161572
796,ATHE.US,D,2020-02-14,000000,0.71,0.75,0.662,0.7,37537,0,0.7,0.36,0.72,0.628,0.36,1.0,0.268,-0.07199999999999995,0.268,74.44444444444444
1256,BLIN.US,D,2020-02-14,000000,1.82,1.85,1.55,1.6,848361,0,1.6,0.6769,2.26,1.18,1.5831,2.3387501846653866,0.5031,-0.42000000000000015,0.5031,74.32412468606884
3936,HBAN.US,D,2020-02-14,000000,12.676,12.685,12.542,12.613,5888062,0,12.613,6.9499,15.265,12.1,8.315100000000001,1.1964344810716703,5.150099999999999,-0.5129999999999999,5.150099999999999,74.10322450682743
7120,PZZA.US,D,2020-02-14,000000,64.9004,66.2067,64.0611,64.2552,449439.37252695,0,64.2552,49.7429,132.509,86.6,82.7661,1.6638776589221778,36.857099999999996,22.344799999999992,36.857099999999996,74.09519750557365
4036,HLIT.US,D,2020-02-14,000000,6.77,6.855,6.7,6.77,864723,0,6.77,4.94,11.76,8.6,6.819999999999999,1.380566801619433,3.6599999999999993,1.83,3.6599999999999993,74.08906882591091
1604,CCBG.US,D,2020-02-14,000000,28.163,28.249,27.823,27.954,15386,0,27.954,16.26,26.249,28.29,9.988999999999997,0.6143296432964327,12.029999999999998,0.3359999999999985,12.029999999999998,73.9852398523985
7584,SAFM.US,D,2020-02-14,000000,137.22,137.71,134.92,136.21,349899,0,136.21,124.42,190.19,216.46,65.77,0.528612763221347,92.04,80.25,92.04,73.97524513743772
3704,GMAB.US,D,2020-02-14,000000,23.73,23.9912,23.67,23.88,268576,0,23.88,19.23,39.56,33.43,20.330000000000002,1.0572022880915237,14.2,9.55,14.2,73.84295371814872
4844,KRYS.US,D,2020-02-14,000000,64.64,65.48,62.58,64.35,144307,0,64.35,38.83,69.95,67.47,31.120000000000005,0.8014421838784447,28.64,3.1200000000000045,28.64,73.7574040690188
8732,TSBK.US,D,2020-02-14,000000,25.3291,25.572,25.3291,25.4471,11548.606354428,0,25.4471,14.6828,27.2458,25.51,12.562999999999999,0.8556269921268422,10.827200000000001,0.06290000000000262,10.827200000000001,73.74070340806931
9204,VRNS.US,D,2020-02-14,000000,30.797,30.923,30.49,30.877,1014270,0,30.877,17.59,48.78,30.53,31.19,1.7731665719158614,12.940000000000001,-0.34699999999999775,12.940000000000001,73.56452529846504
4956,LE.US,D,2020-02-14,000000,10.92,11.1,10.57,10.69,115451,0,10.69,6.63,19.63,11.48,13.0,1.9607843137254903,4.8500000000000005,0.7900000000000009,4.8500000000000005,73.15233785822022
5624,MOFG.US,D,2020-02-14,000000,30.245,30.284,29.819,29.931,30220,0,29.931,17.338,32.12,30.02,14.781999999999996,0.8525781520359901,12.681999999999999,0.08899999999999864,12.681999999999999,73.14569154458414
4964,LEDS.US,D,2020-02-14,000000,2.01,2.15,2.01,2.05,29182,0,2.05,1.45,4.62,2.51,3.17,2.1862068965517243,1.0599999999999998,0.45999999999999996,1.0599999999999998,73.10344827586206
4352,IIIV.US,D,2020-02-14,000000,32.4,32.64,31.81,31.87,167073,0,31.87,14.48,22.79,25.06,8.309999999999999,0.5738950276243093,10.579999999999998,-6.810000000000002,10.579999999999998,73.06629834254143
5036,LIVN.US,D,2020-02-14,000000,71.28,71.52,70.42,70.47,245273,0,70.47,36.58,87.43,63.3,50.85000000000001,1.3901038819026794,26.72,-7.170000000000002,26.72,73.04537998906507
1720,CERS.US,D,2020-02-14,000000,4.83,4.9851,4.74,4.9,1562688,0,4.9,3.17,6.81,5.48,3.6399999999999997,1.1482649842271293,2.3100000000000005,0.5800000000000001,2.3100000000000005,72.87066246056784
7648,SBFG.US,D,2020-02-14,000000,18.933,18.933,18.6489,18.79,2900.3247624099,0,18.79,9.96218,19.4257,17.22,9.463519999999999,0.9499446908206838,7.257819999999999,-1.5700000000000003,7.257819999999999,72.85373281751583
9080,VIASP.US,D,2020-02-14,000000,23.613,23.65,23.571,23.571,2236,0,23.571,13.562,25.42,23.4396,11.858000000000002,0.8743548149240528,9.8776,-0.13140000000000285,9.8776,72.83291549918891
6716,PEP.US,D,2020-02-14,000000,137.49,138.01,136.88,137.86,3791272,0,137.86,98.136,172.57,169.39,74.434,0.758478030488302,71.25399999999999,31.529999999999973,71.25399999999999,72.60740197277246
6296,ODP.US,D,2020-02-14,000000,23.884,24.279,23.687,24.18,608176,0,24.18,17.6,39.28,30.35,21.68,1.2318181818181817,12.75,6.170000000000002,12.75,72.44318181818181
6036,NOVT.US,D,2020-02-14,000000,98.5,99.48,98.09,98.56,86197,0,98.56,69.38,176.33,119.58,106.95000000000002,1.5415105217641976,50.2,21.019999999999996,50.2,72.35514557509369
2800,EGAN.US,D,2020-02-14,000000,9.75,10.39,9.75,10.18,210884,0,10.18,5.81,9.98,10.01,4.170000000000001,0.7177280550774529,4.2,-0.16999999999999993,4.2,72.28915662650604
4260,ICCC.US,D,2020-02-14,000000,5.2,5.22,5.08,5.08,8659,0,5.08,5.0,8.0001,8.6,3.0000999999999998,0.60002,3.5999999999999996,3.5199999999999996,3.5999999999999996,72.0
3336,FNLC.US,D,2020-02-14,000000,25.689,25.946,25.491,25.491,7724,0,25.491,17.627,30.767,30.31,13.14,0.7454473251262269,12.683,4.818999999999999,12.683,71.95211890849265
3436,FRST.US,D,2020-02-14,000000,14.9997,15.2031,14.7575,14.7952,28940.917682366,0,14.7952,7.95943,14.825,13.66,6.865569999999999,0.8625705609572544,5.70057,-1.1351999999999993,5.70057,71.62032959646606
9296,WASH.US,D,2020-02-14,000000,44.21,44.29,43.835,43.976,35813,0,43.976,28.69,55.801,49.22,27.111,0.9449634018821889,20.529999999999998,5.244,20.529999999999998,71.55803415824327
3380,FOXF.US,D,2020-02-14,000000,76.2,77.95,74.685,75.28,195871,0,75.28,48.41,170.1,83.05,121.69,2.5137368312332162,34.64,7.769999999999996,34.64,71.55546374715969
4128,HSIC.US,D,2020-02-14,000000,71.58,72.14,70.68,72.13,645928,0,72.13,45.01,77.53,77.11,32.52,0.7225061097533882,32.1,4.980000000000004,32.1,71.3174850033326
4836,KRTX.US,D,2020-02-14,000000,95.44,99.99,95.31,99.72,213302,0,99.72,73.64,131.0,126.1,57.36,0.7789244975556763,52.459999999999994,26.379999999999995,52.459999999999994,71.23845736013035
5280,MANT.US,D,2020-02-14,000000,79.266,79.413,77.569,77.836,168520,0,77.836,55.732,72.577,95.4,16.845,0.30225005382903897,39.668000000000006,17.564000000000007,39.668000000000006,71.17634393167302
9440,WTBA.US,D,2020-02-14,000000,21.7377,21.7377,21.1515,21.1515,19348.664808929,0,21.1515,14.3423,30.5064,24.53,16.164099999999998,1.1270228624418677,10.187700000000001,3.3785000000000025,10.187700000000001,71.03254010862973
2400,CVCO.US,D,2020-02-14,000000,231.83,231.83,228.81,229.84,25985,0,229.84,118.0,317.65,201.77,199.64999999999998,1.6919491525423727,83.77000000000001,-28.069999999999993,83.77000000000001,70.99152542372882
1172,BIDU.US,D,2020-02-14,000000,135.9,135.9,134.05,134.57,1697395,0,134.57,88.66,148.79,151.49,60.129999999999995,0.6782088878863072,62.83000000000001,16.920000000000016,62.83000000000001,70.8662305436499
1708,CENT.US,D,2020-02-14,000000,30.01,30.34,29.77,30.12,58152,0,30.12,25.13,52.63,42.93,27.500000000000004,1.0943095901313173,17.8,12.809999999999999,17.8,70.83167528849981
8680,TRIB.US,D,2020-02-14,000000,1.02,1.02,0.9064,0.975,104668,0,0.975,0.7727,1.43,1.32,0.6572999999999999,0.8506535524783225,0.5473,0.3450000000000001,0.5473,70.82955869030671
356,ALGN.US,D,2020-02-14,000000,274.25,277.48,270.03,274.95,732912,0,274.95,144.82,657.18,247.34,512.3599999999999,3.537909128573401,102.52000000000001,-27.609999999999985,102.52000000000001,70.79132716475625
8504,TCON.US,D,2020-02-14,000000,4.3,4.38,4.062,4.1,337321,0,4.1,1.16,2.77,1.98,1.61,1.387931034482759,0.8200000000000001,-2.1199999999999997,0.8200000000000001,70.68965517241381
7952,SLP.US,D,2020-02-14,000000,36.604,36.706,36.06,36.267,99680,0,36.267,29.251,47.17,49.86,17.919,0.612594441215685,20.608999999999998,13.592999999999996,20.608999999999998,70.4557109158661
2460,CYBR.US,D,2020-02-14,000000,119,119.186,117,118.94,952347,0,118.94,76.77,173.28,130.83,96.51,1.257131692067214,54.06000000000002,11.890000000000015,54.06000000000002,70.41813208284489
6928,POWI.US,D,2020-02-14,000000,53.2563,53.3501,51.5501,51.7007,632991.7922959,0,51.7007,41.2389,92.5006,70.12,51.261700000000005,1.2430423701893116,28.881100000000004,18.419300000000007,28.881100000000004,70.03363329283759
8100,SP.US,D,2020-02-14,000000,43.31,43.78,43.2,43.67,97430,0,43.67,18.6,28.22,31.61,9.619999999999997,0.5172043010752686,13.009999999999998,-12.060000000000002,13.009999999999998,69.94623655913978
